timestamp,day_ahead_price,real_time_price
2026-04-05T06:00:00Z,12.3177,23.5876
2026-04-05T07:00:00Z,15.6158,25.1954
2026-04-05T08:00:00Z,14.5839,27.6957
2026-04-05T09:00:00Z,7.742,19.955
2026-04-05T10:00:00Z,11.0923,9.4883
2026-04-05T11:00:00Z,12.2183,28.9602
2026-04-05T12:00:00Z,10.7576,13.7399
2026-04-05T13:00:00Z,7.3635,26.8378
2026-04-05T14:00:00Z,11.5065,35.6892
2026-04-05T15:00:00Z,18.7093,26.7396
2026-04-05T16:00:00Z,38.0119,8.9371
2026-04-05T17:00:00Z,41.8131,224.6117
2026-04-05T18:00:00Z,64.8899,63.7571
2026-04-05T19:00:00Z,71.1638,81.3328
2026-04-05T20:00:00Z,59.6963,51.6131
2026-04-05T21:00:00Z,44.7189,51.0167
2026-04-05T22:00:00Z,39.6049,45.0516
2026-04-05T23:00:00Z,36.0826,25.3185
