timestamp,day_ahead_price,real_time_price
2026-03-11T20:00:00Z,50.8088,40.4529
2026-03-11T21:00:00Z,42.9971,69.9179
2026-03-11T22:00:00Z,36.0475,42.9111
2026-03-11T23:00:00Z,26.3605,27.1526
2026-03-12T00:00:00Z,9.9951,31.8036
2026-03-12T01:00:00Z,10.2754,23.2104
2026-03-12T02:00:00Z,20.01,21.1476
2026-03-12T03:00:00Z,18.989,0.0
2026-03-12T04:00:00Z,19.738,9.1226
2026-03-12T05:00:00Z,20.6978,4.1603
2026-03-12T06:00:00Z,51.1388,19.5538
2026-03-12T07:00:00Z,61.6563,63.5789
2026-03-12T08:00:00Z,39.9571,34.4117
2026-03-12T09:00:00Z,36.6958,27.0835
2026-03-12T10:00:00Z,32.3749,26.4176
2026-03-12T11:00:00Z,32.0218,20.5241
2026-03-12T12:00:00Z,31.3219,30.0796
2026-03-12T13:00:00Z,39.481,26.397
2026-03-12T14:00:00Z,32.7888,11.1044
2026-03-12T15:00:00Z,42.2887,38.9159
2026-03-12T16:00:00Z,56.0715,49.4315
2026-03-12T17:00:00Z,80.341,82.0356
2026-03-12T18:00:00Z,91.657,87.4695
2026-03-12T19:00:00Z,96.7275,76.204
2026-03-12T20:00:00Z,77.1094,83.3086
2026-03-12T21:00:00Z,52.9745,74.3133
2026-03-12T22:00:00Z,43.2521,28.0558
2026-03-12T23:00:00Z,38.2462,37.6214
2026-03-13T00:00:00Z,32.9909,43.24
2026-03-13T01:00:00Z,31.9564,31.6428
2026-03-13T02:00:00Z,25.8531,13.493
2026-03-13T03:00:00Z,25.401,20.7532
2026-03-13T04:00:00Z,29.6362,17.3015
2026-03-13T05:00:00Z,32.0439,21.13
2026-03-13T06:00:00Z,55.3526,37.9113
2026-03-13T07:00:00Z,58.0912,63.8515
2026-03-13T08:00:00Z,51.2264,57.5258
2026-03-13T09:00:00Z,40.1369,25.9325
2026-03-13T10:00:00Z,37.1963,44.7465
2026-03-13T11:00:00Z,36.1116,44.2073
2026-03-13T12:00:00Z,40.694,22.8279
2026-03-13T13:00:00Z,38.4702,40.6993
2026-03-13T14:00:00Z,40.1769,47.4792
2026-03-13T15:00:00Z,43.79,51.3072
2026-03-13T16:00:00Z,55.389,28.612
2026-03-13T17:00:00Z,71.3469,82.6357
2026-03-13T18:00:00Z,69.8755,366.5751
2026-03-13T19:00:00Z,64.4657,54.7698
2026-03-13T20:00:00Z,46.9111,60.6115
2026-03-13T21:00:00Z,47.7901,70.6754
2026-03-13T22:00:00Z,39.3364,28.7178
2026-03-13T23:00:00Z,29.0062,14.2814
2026-03-14T00:00:00Z,18.8896,14.0514
2026-03-14T01:00:00Z,12.4914,0.0
2026-03-14T02:00:00Z,14.5904,0.2874
2026-03-14T03:00:00Z,15.6514,24.3206
2026-03-14T04:00:00Z,29.0143,34.0073
2026-03-14T05:00:00Z,23.3371,33.8892
2026-03-14T06:00:00Z,44.831,43.3193
2026-03-14T07:00:00Z,41.6338,32.0393
2026-03-14T08:00:00Z,44.8804,54.543
2026-03-14T09:00:00Z,45.1729,55.5257
2026-03-14T10:00:00Z,32.7991,45.605
2026-03-14T11:00:00Z,33.2451,43.3541
2026-03-14T12:00:00Z,32.1415,36.3618
2026-03-14T13:00:00Z,35.4213,40.1613
2026-03-14T14:00:00Z,38.0499,28.0364
2026-03-14T15:00:00Z,43.8147,47.7904
2026-03-14T16:00:00Z,62.0199,71.6865
2026-03-14T17:00:00Z,87.5411,94.9279
2026-03-14T18:00:00Z,114.8848,129.2301
2026-03-14T19:00:00Z,98.1086,104.096
2026-03-14T20:00:00Z,73.7328,69.3386
2026-03-14T21:00:00Z,51.3381,51.7032
2026-03-14T22:00:00Z,48.9433,42.0117
2026-03-14T23:00:00Z,42.2521,35.1255
2026-03-15T00:00:00Z,39.7116,21.9206
2026-03-15T01:00:00Z,26.4677,27.0458
2026-03-15T02:00:00Z,28.0396,22.7814
2026-03-15T03:00:00Z,25.2217,11.8744
2026-03-15T04:00:00Z,29.608,46.0553
2026-03-15T05:00:00Z,24.9421,15.0732
2026-03-15T06:00:00Z,31.334,8.6363
2026-03-15T07:00:00Z,29.2879,32.7174
2026-03-15T08:00:00Z,32.9397,39.069
2026-03-15T09:00:00Z,25.8423,40.1254
2026-03-15T10:00:00Z,24.8287,20.3386
2026-03-15T11:00:00Z,23.644,3.608
2026-03-15T12:00:00Z,29.1026,5.5958
2026-03-15T13:00:00Z,23.7213,32.7657
2026-03-15T14:00:00Z,24.4894,10.8669
2026-03-15T15:00:00Z,24.0918,23.4754
2026-03-15T16:00:00Z,27.8631,38.3895
2026-03-15T17:00:00Z,49.5312,44.469
2026-03-15T18:00:00Z,56.8089,84.8002
2026-03-15T19:00:00Z,47.7483,42.6388
2026-03-15T20:00:00Z,23.0017,11.2495
2026-03-15T21:00:00Z,26.3211,21.7768
2026-03-15T22:00:00Z,22.3334,0.0
2026-03-15T23:00:00Z,23.5598,7.4324
