timestamp,day_ahead_price,real_time_price
2026-03-19T12:00:00Z,39.0771,19.2213
2026-03-19T13:00:00Z,39.9015,36.5347
2026-03-19T14:00:00Z,42.5489,45.1061
2026-03-19T15:00:00Z,42.7816,64.2681
2026-03-19T16:00:00Z,53.975,315.6025
2026-03-19T17:00:00Z,82.7944,78.3102
2026-03-19T18:00:00Z,109.6226,99.9472
2026-03-19T19:00:00Z,93.4099,98.5747
2026-03-19T20:00:00Z,78.9681,89.5844
2026-03-19T21:00:00Z,54.5545,31.7886
2026-03-19T22:00:00Z,35.4686,44.8047
2026-03-19T23:00:00Z,33.606,28.4588
2026-03-20T00:00:00Z,33.9956,22.3174
2026-03-20T01:00:00Z,21.7599,35.072
2026-03-20T02:00:00Z,23.6109,26.267
2026-03-20T03:00:00Z,25.086,13.4149
2026-03-20T04:00:00Z,18.4865,20.7945
2026-03-20T05:00:00Z,20.6601,33.6392
2026-03-20T06:00:00Z,42.1179,58.126
2026-03-20T07:00:00Z,49.4719,53.2241
2026-03-20T08:00:00Z,39.6859,36.0725
2026-03-20T09:00:00Z,30.9815,38.7812
2026-03-20T10:00:00Z,40.2175,34.1687
2026-03-20T11:00:00Z,39.217,39.2074
2026-03-20T12:00:00Z,35.7765,35.4022
2026-03-20T13:00:00Z,39.6311,33.9443
2026-03-20T14:00:00Z,46.2451,46.2987
2026-03-20T15:00:00Z,56.937,48.6682
2026-03-20T16:00:00Z,65.3501,61.9026
2026-03-20T17:00:00Z,80.6017,64.8915
2026-03-20T18:00:00Z,98.7606,90.0781
2026-03-20T19:00:00Z,89.5176,95.0432
2026-03-20T20:00:00Z,69.8374,55.1834
2026-03-20T21:00:00Z,57.2891,54.4578
2026-03-20T22:00:00Z,48.274,61.5149
2026-03-20T23:00:00Z,37.1452,29.8485
2026-03-21T00:00:00Z,32.0262,23.008
2026-03-21T01:00:00Z,24.0342,30.1546
2026-03-21T02:00:00Z,19.6322,16.4589
2026-03-21T03:00:00Z,26.4973,30.7825
2026-03-21T04:00:00Z,27.235,16.3983
2026-03-21T05:00:00Z,36.7435,45.1798
2026-03-21T06:00:00Z,46.7826,33.4496
2026-03-21T07:00:00Z,50.9573,40.6545
2026-03-21T08:00:00Z,44.794,52.9245
2026-03-21T09:00:00Z,34.4276,33.4272
2026-03-21T10:00:00Z,37.7112,54.6802
2026-03-21T11:00:00Z,32.6088,11.9947
2026-03-21T12:00:00Z,34.037,42.5098
2026-03-21T13:00:00Z,31.813,48.6618
2026-03-21T14:00:00Z,35.9195,34.4448
2026-03-21T15:00:00Z,46.6181,50.333
2026-03-21T16:00:00Z,50.4717,56.4345
2026-03-21T17:00:00Z,68.8821,65.7965
2026-03-21T18:00:00Z,83.1644,78.0844
2026-03-21T19:00:00Z,67.7946,66.9979
2026-03-21T20:00:00Z,54.5077,76.591
2026-03-21T21:00:00Z,47.5111,32.584
2026-03-21T22:00:00Z,43.237,35.9088
2026-03-21T23:00:00Z,40.0863,21.621
2026-03-22T00:00:00Z,21.2891,29.8551
2026-03-22T01:00:00Z,16.3667,16.1838
2026-03-22T02:00:00Z,24.0706,0.0379
2026-03-22T03:00:00Z,26.3979,29.5524
2026-03-22T04:00:00Z,28.361,50.42
2026-03-22T05:00:00Z,25.9827,8.6232
2026-03-22T06:00:00Z,36.8212,43.2159
2026-03-22T07:00:00Z,42.016,57.349
2026-03-22T08:00:00Z,39.14,29.3877
2026-03-22T09:00:00Z,45.8403,46.5499
2026-03-22T10:00:00Z,46.0083,45.6149
2026-03-22T11:00:00Z,38.4861,35.9399
2026-03-22T12:00:00Z,39.3922,27.5785
2026-03-22T13:00:00Z,37.8434,51.4308
2026-03-22T14:00:00Z,38.8797,46.4238
2026-03-22T15:00:00Z,38.5041,40.703
2026-03-22T16:00:00Z,43.9015,54.9547
2026-03-22T17:00:00Z,58.6813,72.7857
2026-03-22T18:00:00Z,73.4649,73.2871
2026-03-22T19:00:00Z,64.9214,51.9155
2026-03-22T20:00:00Z,63.267,66.8133
2026-03-22T21:00:00Z,47.2563,55.1326
2026-03-22T22:00:00Z,36.7926,40.1295
2026-03-22T23:00:00Z,31.5667,19.0056
